Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-07,Friday,Lime,Elampillai(Uzhavar Sandhai ),32.24,7.46
2025-03-08,Saturday,Lime,Elampillai(Uzhavar Sandhai ),32.24,7.46
2025-03-09,Sunday,Lime,Elampillai(Uzhavar Sandhai ),32.24,7.46
2025-03-10,Monday,Lime,Elampillai(Uzhavar Sandhai ),32.23,7.44
2025-03-11,Tuesday,Lime,Elampillai(Uzhavar Sandhai ),32.24,7.46
2025-03-12,Wednesday,Lime,Elampillai(Uzhavar Sandhai ),32.24,7.46
2025-03-13,Thursday,Lime,Elampillai(Uzhavar Sandhai ),32.24,7.46
2025-03-07,Friday,Lime,Thammampatti (Uzhavar Sandhai ),32.16,7.2
2025-03-08,Saturday,Lime,Thammampatti (Uzhavar Sandhai ),32.16,7.2
2025-03-09,Sunday,Lime,Thammampatti (Uzhavar Sandhai ),32.16,7.2
2025-03-10,Monday,Lime,Thammampatti (Uzhavar Sandhai ),32.15,7.18
2025-03-11,Tuesday,Lime,Thammampatti (Uzhavar Sandhai ),32.16,7.2
2025-03-12,Wednesday,Lime,Thammampatti (Uzhavar Sandhai ),32.16,7.2
2025-03-13,Thursday,Lime,Thammampatti (Uzhavar Sandhai ),32.16,7.2
