Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-11,Tuesday,Drumstick,Jalagandapuram(Uzhavar Sandhai ),100.02,0.02
2025-03-12,Wednesday,Drumstick,Jalagandapuram(Uzhavar Sandhai ),100.02,0.02
2025-03-13,Thursday,Drumstick,Jalagandapuram(Uzhavar Sandhai ),100.02,0.02
2025-03-07,Friday,Drumstick,Mettur(Uzhavar Sandhai ),99.72,-0.28
2025-03-08,Saturday,Drumstick,Mettur(Uzhavar Sandhai ),99.72,-0.28
2025-03-09,Sunday,Drumstick,Mettur(Uzhavar Sandhai ),99.72,-0.28
2025-03-10,Monday,Drumstick,Mettur(Uzhavar Sandhai ),99.72,-0.28
2025-03-11,Tuesday,Drumstick,Mettur(Uzhavar Sandhai ),99.73,-0.27
2025-03-12,Wednesday,Drumstick,Mettur(Uzhavar Sandhai ),99.73,-0.27
2025-03-13,Thursday,Drumstick,Mettur(Uzhavar Sandhai ),99.73,-0.27
2025-03-07,Friday,Drumstick,Thammampatti (Uzhavar Sandhai ),100.02,0.02
2025-03-08,Saturday,Drumstick,Thammampatti (Uzhavar Sandhai ),100.02,0.02
2025-03-09,Sunday,Drumstick,Thammampatti (Uzhavar Sandhai ),100.02,0.02
2025-03-10,Monday,Drumstick,Thammampatti (Uzhavar Sandhai ),100.02,0.02
2025-03-11,Tuesday,Drumstick,Thammampatti (Uzhavar Sandhai ),100.02,0.02
2025-03-12,Wednesday,Drumstick,Thammampatti (Uzhavar Sandhai ),100.02,0.02
2025-03-13,Thursday,Drumstick,Thammampatti (Uzhavar Sandhai ),100.02,0.02
