Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-09,Sunday,Bitter gourd,Sooramangalam(Uzhavar Sandhai ),31.37,4.58
2025-03-10,Monday,Bitter gourd,Sooramangalam(Uzhavar Sandhai ),31.37,4.58
2025-03-11,Tuesday,Bitter gourd,Sooramangalam(Uzhavar Sandhai ),31.37,4.58
2025-03-12,Wednesday,Bitter gourd,Sooramangalam(Uzhavar Sandhai ),31.37,4.58
2025-03-13,Thursday,Bitter gourd,Sooramangalam(Uzhavar Sandhai ),31.37,4.58
2025-03-07,Friday,Bitter gourd,Thammampatti (Uzhavar Sandhai ),34.21,6.9
2025-03-08,Saturday,Bitter gourd,Thammampatti (Uzhavar Sandhai ),34.21,6.91
2025-03-09,Sunday,Bitter gourd,Thammampatti (Uzhavar Sandhai ),34.21,6.91
2025-03-10,Monday,Bitter gourd,Thammampatti (Uzhavar Sandhai ),34.2,6.86
2025-03-11,Tuesday,Bitter gourd,Thammampatti (Uzhavar Sandhai ),34.2,6.89
2025-03-12,Wednesday,Bitter gourd,Thammampatti (Uzhavar Sandhai ),34.21,6.9
2025-03-13,Thursday,Bitter gourd,Thammampatti (Uzhavar Sandhai ),34.21,6.9
2025-03-07,Friday,Bitter gourd,Thathakapatti(Uzhavar Sandhai ),31.48,4.92
2025-03-08,Saturday,Bitter gourd,Thathakapatti(Uzhavar Sandhai ),31.47,4.91
2025-03-09,Sunday,Bitter gourd,Thathakapatti(Uzhavar Sandhai ),31.47,4.91
2025-03-10,Monday,Bitter gourd,Thathakapatti(Uzhavar Sandhai ),31.47,4.9
2025-03-11,Tuesday,Bitter gourd,Thathakapatti(Uzhavar Sandhai ),31.47,4.9
2025-03-12,Wednesday,Bitter gourd,Thathakapatti(Uzhavar Sandhai ),31.47,4.9
2025-03-13,Thursday,Bitter gourd,Thathakapatti(Uzhavar Sandhai ),31.47,4.9
