Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-10,Monday,Ashgourd,Sooramangalam(Uzhavar Sandhai ),20.34,13.0
2025-03-11,Tuesday,Ashgourd,Sooramangalam(Uzhavar Sandhai ),20.34,13.01
2025-03-12,Wednesday,Ashgourd,Sooramangalam(Uzhavar Sandhai ),20.34,13.01
2025-03-13,Thursday,Ashgourd,Sooramangalam(Uzhavar Sandhai ),20.34,12.99
2025-03-07,Friday,Ashgourd,Thammampatti (Uzhavar Sandhai ),18.18,21.2
2025-03-08,Saturday,Ashgourd,Thammampatti (Uzhavar Sandhai ),18.18,21.19
2025-03-09,Sunday,Ashgourd,Thammampatti (Uzhavar Sandhai ),18.18,21.19
2025-03-10,Monday,Ashgourd,Thammampatti (Uzhavar Sandhai ),18.17,21.14
2025-03-11,Tuesday,Ashgourd,Thammampatti (Uzhavar Sandhai ),18.18,21.17
2025-03-12,Wednesday,Ashgourd,Thammampatti (Uzhavar Sandhai ),18.18,21.18
2025-03-13,Thursday,Ashgourd,Thammampatti (Uzhavar Sandhai ),18.18,21.17
2025-03-07,Friday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),19.17,19.84
2025-03-08,Saturday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),19.17,19.82
2025-03-09,Sunday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),19.17,19.82
2025-03-10,Monday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),19.17,19.8
2025-03-11,Tuesday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),19.17,19.81
2025-03-12,Wednesday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),19.17,19.81
2025-03-13,Thursday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),19.16,19.78
