Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-11,Tuesday,Green Chilli,Thammampatti (Uzhavar Sandhai ),40.92,2.31
2025-03-12,Wednesday,Green Chilli,Thammampatti (Uzhavar Sandhai ),40.93,2.32
2025-03-13,Thursday,Green Chilli,Thammampatti (Uzhavar Sandhai ),40.93,2.32
2025-03-07,Friday,Green Chilli,Thathakapatti(Uzhavar Sandhai ),37.29,3.57
2025-03-08,Saturday,Green Chilli,Thathakapatti(Uzhavar Sandhai ),37.28,3.57
2025-03-09,Sunday,Green Chilli,Thathakapatti(Uzhavar Sandhai ),37.28,3.56
2025-03-10,Monday,Green Chilli,Thathakapatti(Uzhavar Sandhai ),37.28,3.56
2025-03-11,Tuesday,Green Chilli,Thathakapatti(Uzhavar Sandhai ),37.28,3.56
2025-03-12,Wednesday,Green Chilli,Thathakapatti(Uzhavar Sandhai ),37.28,3.56
2025-03-13,Thursday,Green Chilli,Thathakapatti(Uzhavar Sandhai ),37.28,3.56
