Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-10,Monday,Cluster beans,Sooramangalam(Uzhavar Sandhai ),33.28,4.0
2025-03-11,Tuesday,Cluster beans,Sooramangalam(Uzhavar Sandhai ),33.28,4.0
2025-03-12,Wednesday,Cluster beans,Sooramangalam(Uzhavar Sandhai ),33.28,4.01
2025-03-13,Thursday,Cluster beans,Sooramangalam(Uzhavar Sandhai ),33.28,4.01
2025-03-07,Friday,Cluster beans,Thammampatti (Uzhavar Sandhai ),33.95,6.08
2025-03-08,Saturday,Cluster beans,Thammampatti (Uzhavar Sandhai ),33.95,6.08
2025-03-09,Sunday,Cluster beans,Thammampatti (Uzhavar Sandhai ),33.95,6.08
2025-03-10,Monday,Cluster beans,Thammampatti (Uzhavar Sandhai ),33.94,6.05
2025-03-11,Tuesday,Cluster beans,Thammampatti (Uzhavar Sandhai ),33.94,6.07
2025-03-12,Wednesday,Cluster beans,Thammampatti (Uzhavar Sandhai ),33.95,6.08
2025-03-13,Thursday,Cluster beans,Thammampatti (Uzhavar Sandhai ),33.94,6.08
2025-03-07,Friday,Cluster beans,Thathakapatti(Uzhavar Sandhai ),31.53,5.1
2025-03-08,Saturday,Cluster beans,Thathakapatti(Uzhavar Sandhai ),31.53,5.1
2025-03-09,Sunday,Cluster beans,Thathakapatti(Uzhavar Sandhai ),31.53,5.1
2025-03-10,Monday,Cluster beans,Thathakapatti(Uzhavar Sandhai ),31.53,5.1
2025-03-11,Tuesday,Cluster beans,Thathakapatti(Uzhavar Sandhai ),31.53,5.1
2025-03-12,Wednesday,Cluster beans,Thathakapatti(Uzhavar Sandhai ),31.53,5.1
2025-03-13,Thursday,Cluster beans,Thathakapatti(Uzhavar Sandhai ),31.53,5.1
