Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-08,Saturday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),26.7,6.78
2025-03-09,Sunday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),26.7,6.78
2025-03-10,Monday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),26.69,6.78
2025-03-11,Tuesday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),26.7,6.78
2025-03-12,Wednesday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),26.7,6.78
2025-03-13,Thursday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),26.69,6.77
2025-03-07,Friday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),36.54,4.4
2025-03-08,Saturday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),36.54,4.41
2025-03-09,Sunday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),36.54,4.41
2025-03-10,Monday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),36.53,4.38
2025-03-11,Tuesday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),36.54,4.4
2025-03-12,Wednesday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),36.54,4.4
2025-03-13,Thursday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),36.54,4.4
2025-03-07,Friday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),26.9,7.61
2025-03-08,Saturday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),26.9,7.59
2025-03-09,Sunday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),26.9,7.59
2025-03-10,Monday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),26.9,7.59
2025-03-11,Tuesday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),26.9,7.6
2025-03-12,Wednesday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),26.9,7.6
2025-03-13,Thursday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),26.9,7.59
