Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-10,Monday,Amaranthus,Sooramangalam(Uzhavar Sandhai ),22.3,11.49
2025-03-11,Tuesday,Amaranthus,Sooramangalam(Uzhavar Sandhai ),22.3,11.49
2025-03-12,Wednesday,Amaranthus,Sooramangalam(Uzhavar Sandhai ),22.3,11.5
2025-03-13,Thursday,Amaranthus,Sooramangalam(Uzhavar Sandhai ),22.3,11.5
2025-03-07,Friday,Amaranthus,Thammampatti (Uzhavar Sandhai ),26.98,7.93
2025-03-08,Saturday,Amaranthus,Thammampatti (Uzhavar Sandhai ),26.98,7.93
2025-03-09,Sunday,Amaranthus,Thammampatti (Uzhavar Sandhai ),26.98,7.92
2025-03-10,Monday,Amaranthus,Thammampatti (Uzhavar Sandhai ),26.97,7.89
2025-03-11,Tuesday,Amaranthus,Thammampatti (Uzhavar Sandhai ),26.98,7.91
2025-03-12,Wednesday,Amaranthus,Thammampatti (Uzhavar Sandhai ),26.98,7.92
2025-03-13,Thursday,Amaranthus,Thammampatti (Uzhavar Sandhai ),26.98,7.92
2025-03-07,Friday,Amaranthus,Thathakapatti(Uzhavar Sandhai ),22.48,12.39
2025-03-08,Saturday,Amaranthus,Thathakapatti(Uzhavar Sandhai ),22.47,12.37
2025-03-09,Sunday,Amaranthus,Thathakapatti(Uzhavar Sandhai ),22.47,12.36
2025-03-10,Monday,Amaranthus,Thathakapatti(Uzhavar Sandhai ),22.47,12.35
2025-03-11,Tuesday,Amaranthus,Thathakapatti(Uzhavar Sandhai ),22.47,12.36
2025-03-12,Wednesday,Amaranthus,Thathakapatti(Uzhavar Sandhai ),22.47,12.36
2025-03-13,Thursday,Amaranthus,Thathakapatti(Uzhavar Sandhai ),22.47,12.36
