Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-07,Friday,Banana,Thammampatti (Uzhavar Sandhai ),45.63,1.4
2025-03-08,Saturday,Banana,Thammampatti (Uzhavar Sandhai ),45.63,1.39
2025-03-09,Sunday,Banana,Thammampatti (Uzhavar Sandhai ),45.63,1.39
2025-03-10,Monday,Banana,Thammampatti (Uzhavar Sandhai ),45.62,1.39
2025-03-11,Tuesday,Banana,Thammampatti (Uzhavar Sandhai ),45.63,1.4
2025-03-12,Wednesday,Banana,Thammampatti (Uzhavar Sandhai ),45.63,1.39
2025-03-13,Thursday,Banana,Thammampatti (Uzhavar Sandhai ),45.63,1.39
2025-03-07,Friday,Banana,Thathakapatti(Uzhavar Sandhai ),90.62,0.69
2025-03-08,Saturday,Banana,Thathakapatti(Uzhavar Sandhai ),90.62,0.69
2025-03-09,Sunday,Banana,Thathakapatti(Uzhavar Sandhai ),90.62,0.69
2025-03-10,Monday,Banana,Thathakapatti(Uzhavar Sandhai ),90.62,0.69
2025-03-11,Tuesday,Banana,Thathakapatti(Uzhavar Sandhai ),90.62,0.69
2025-03-12,Wednesday,Banana,Thathakapatti(Uzhavar Sandhai ),90.62,0.69
2025-03-13,Thursday,Banana,Thathakapatti(Uzhavar Sandhai ),90.62,0.69
