Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-10,Monday,Green Peas,Attayampatti(Uzhavar Sandhai ),61.04,1.73
2025-03-11,Tuesday,Green Peas,Attayampatti(Uzhavar Sandhai ),61.04,1.74
2025-03-12,Wednesday,Green Peas,Attayampatti(Uzhavar Sandhai ),61.04,1.74
2025-03-13,Thursday,Green Peas,Attayampatti(Uzhavar Sandhai ),61.04,1.74
2025-03-07,Friday,Green Peas,Mettur(Uzhavar Sandhai ),66.31,2.02
2025-03-08,Saturday,Green Peas,Mettur(Uzhavar Sandhai ),66.31,2.02
2025-03-09,Sunday,Green Peas,Mettur(Uzhavar Sandhai ),66.31,2.02
2025-03-10,Monday,Green Peas,Mettur(Uzhavar Sandhai ),66.31,2.01
2025-03-11,Tuesday,Green Peas,Mettur(Uzhavar Sandhai ),66.31,2.02
2025-03-12,Wednesday,Green Peas,Mettur(Uzhavar Sandhai ),66.31,2.02
2025-03-13,Thursday,Green Peas,Mettur(Uzhavar Sandhai ),66.31,2.02
2025-03-07,Friday,Green Peas,Edapadi (Uzhavar Sandhai ),61.17,1.96
2025-03-08,Saturday,Green Peas,Edapadi (Uzhavar Sandhai ),61.18,1.96
2025-03-09,Sunday,Green Peas,Edapadi (Uzhavar Sandhai ),61.18,1.96
2025-03-10,Monday,Green Peas,Edapadi (Uzhavar Sandhai ),61.17,1.95
2025-03-11,Tuesday,Green Peas,Edapadi (Uzhavar Sandhai ),61.17,1.96
2025-03-12,Wednesday,Green Peas,Edapadi (Uzhavar Sandhai ),61.18,1.96
2025-03-13,Thursday,Green Peas,Edapadi (Uzhavar Sandhai ),61.18,1.96
