Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-12,Wednesday,Tomato,Sooramangalam(Uzhavar Sandhai ),15.44,28.68
2025-03-13,Thursday,Tomato,Sooramangalam(Uzhavar Sandhai ),15.44,28.65
2025-03-07,Friday,Tomato,Thammampatti (Uzhavar Sandhai ),14.09,40.89
2025-03-08,Saturday,Tomato,Thammampatti (Uzhavar Sandhai ),14.08,40.82
2025-03-09,Sunday,Tomato,Thammampatti (Uzhavar Sandhai ),14.05,40.54
2025-03-10,Monday,Tomato,Thammampatti (Uzhavar Sandhai ),14.05,40.47
2025-03-11,Tuesday,Tomato,Thammampatti (Uzhavar Sandhai ),14.05,40.53
2025-03-12,Wednesday,Tomato,Thammampatti (Uzhavar Sandhai ),14.05,40.53
2025-03-13,Thursday,Tomato,Thammampatti (Uzhavar Sandhai ),14.05,40.52
2025-03-07,Friday,Tomato,Thathakapatti(Uzhavar Sandhai ),15.65,30.4
2025-03-08,Saturday,Tomato,Thathakapatti(Uzhavar Sandhai ),15.64,30.35
2025-03-09,Sunday,Tomato,Thathakapatti(Uzhavar Sandhai ),15.64,30.36
2025-03-10,Monday,Tomato,Thathakapatti(Uzhavar Sandhai ),15.64,30.34
2025-03-11,Tuesday,Tomato,Thathakapatti(Uzhavar Sandhai ),15.64,30.34
2025-03-12,Wednesday,Tomato,Thathakapatti(Uzhavar Sandhai ),15.64,30.34
2025-03-13,Thursday,Tomato,Thathakapatti(Uzhavar Sandhai ),15.64,30.31
