Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-13,Thursday,Guava,Jalagandapuram(Uzhavar Sandhai ),50.73,1.46
2025-03-07,Friday,Guava,Edapadi (Uzhavar Sandhai ),50.86,1.72
2025-03-08,Saturday,Guava,Edapadi (Uzhavar Sandhai ),50.86,1.72
2025-03-09,Sunday,Guava,Edapadi (Uzhavar Sandhai ),50.86,1.71
2025-03-10,Monday,Guava,Edapadi (Uzhavar Sandhai ),50.85,1.71
2025-03-11,Tuesday,Guava,Edapadi (Uzhavar Sandhai ),50.86,1.71
2025-03-12,Wednesday,Guava,Edapadi (Uzhavar Sandhai ),50.86,1.71
2025-03-13,Thursday,Guava,Edapadi (Uzhavar Sandhai ),50.86,1.71
2025-03-07,Friday,Guava,Mettur(Uzhavar Sandhai ),50.92,1.84
2025-03-08,Saturday,Guava,Mettur(Uzhavar Sandhai ),50.92,1.83
2025-03-09,Sunday,Guava,Mettur(Uzhavar Sandhai ),50.92,1.84
2025-03-10,Monday,Guava,Mettur(Uzhavar Sandhai ),50.92,1.84
2025-03-11,Tuesday,Guava,Mettur(Uzhavar Sandhai ),50.92,1.84
2025-03-12,Wednesday,Guava,Mettur(Uzhavar Sandhai ),50.92,1.84
2025-03-13,Thursday,Guava,Mettur(Uzhavar Sandhai ),50.92,1.83
