Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-11,Tuesday,Brinjal,Sooramangalam(Uzhavar Sandhai ),22.16,10.81
2025-03-12,Wednesday,Brinjal,Sooramangalam(Uzhavar Sandhai ),22.16,10.82
2025-03-13,Thursday,Brinjal,Sooramangalam(Uzhavar Sandhai ),22.16,10.81
2025-03-07,Friday,Brinjal,Thammampatti (Uzhavar Sandhai ),26.2,9.15
2025-03-08,Saturday,Brinjal,Thammampatti (Uzhavar Sandhai ),26.2,9.15
2025-03-09,Sunday,Brinjal,Thammampatti (Uzhavar Sandhai ),26.2,9.15
2025-03-10,Monday,Brinjal,Thammampatti (Uzhavar Sandhai ),26.19,9.12
2025-03-11,Tuesday,Brinjal,Thammampatti (Uzhavar Sandhai ),26.19,9.14
2025-03-12,Wednesday,Brinjal,Thammampatti (Uzhavar Sandhai ),26.2,9.15
2025-03-13,Thursday,Brinjal,Thammampatti (Uzhavar Sandhai ),26.2,9.15
2025-03-07,Friday,Brinjal,Thathakapatti(Uzhavar Sandhai ),22.4,12.0
2025-03-08,Saturday,Brinjal,Thathakapatti(Uzhavar Sandhai ),22.4,11.98
2025-03-09,Sunday,Brinjal,Thathakapatti(Uzhavar Sandhai ),22.4,11.98
2025-03-10,Monday,Brinjal,Thathakapatti(Uzhavar Sandhai ),22.39,11.96
2025-03-11,Tuesday,Brinjal,Thathakapatti(Uzhavar Sandhai ),22.39,11.97
2025-03-12,Wednesday,Brinjal,Thathakapatti(Uzhavar Sandhai ),22.4,11.98
2025-03-13,Thursday,Brinjal,Thathakapatti(Uzhavar Sandhai ),22.39,11.96
