Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-11,Tuesday,Elephant Yam (Suran),Thammampatti (Uzhavar Sandhai ),41.09,2.71
2025-03-12,Wednesday,Elephant Yam (Suran),Thammampatti (Uzhavar Sandhai ),41.09,2.71
2025-03-13,Thursday,Elephant Yam (Suran),Thammampatti (Uzhavar Sandhai ),41.08,2.71
2025-03-07,Friday,Elephant Yam (Suran),Thathakapatti(Uzhavar Sandhai ),50.02,0.03
2025-03-08,Saturday,Elephant Yam (Suran),Thathakapatti(Uzhavar Sandhai ),50.01,0.03
2025-03-09,Sunday,Elephant Yam (Suran),Thathakapatti(Uzhavar Sandhai ),50.01,0.03
2025-03-10,Monday,Elephant Yam (Suran),Thathakapatti(Uzhavar Sandhai ),50.01,0.03
2025-03-11,Tuesday,Elephant Yam (Suran),Thathakapatti(Uzhavar Sandhai ),50.02,0.03
2025-03-12,Wednesday,Elephant Yam (Suran),Thathakapatti(Uzhavar Sandhai ),50.01,0.03
2025-03-13,Thursday,Elephant Yam (Suran),Thathakapatti(Uzhavar Sandhai ),50.02,0.03
2025-03-07,Friday,Elephant Yam (Suran),Elampillai(Uzhavar Sandhai ),50.72,1.43
2025-03-08,Saturday,Elephant Yam (Suran),Elampillai(Uzhavar Sandhai ),50.72,1.43
2025-03-09,Sunday,Elephant Yam (Suran),Elampillai(Uzhavar Sandhai ),50.72,1.43
2025-03-10,Monday,Elephant Yam (Suran),Elampillai(Uzhavar Sandhai ),50.71,1.42
2025-03-11,Tuesday,Elephant Yam (Suran),Elampillai(Uzhavar Sandhai ),50.71,1.43
2025-03-12,Wednesday,Elephant Yam (Suran),Elampillai(Uzhavar Sandhai ),50.71,1.43
2025-03-13,Thursday,Elephant Yam (Suran),Elampillai(Uzhavar Sandhai ),50.71,1.43
2025-03-07,Friday,Elephant Yam (Suran),Attayampatti(Uzhavar Sandhai ),50.83,1.66
2025-03-08,Saturday,Elephant Yam (Suran),Attayampatti(Uzhavar Sandhai ),50.83,1.66
2025-03-09,Sunday,Elephant Yam (Suran),Attayampatti(Uzhavar Sandhai ),50.83,1.66
2025-03-10,Monday,Elephant Yam (Suran),Attayampatti(Uzhavar Sandhai ),50.83,1.65
2025-03-11,Tuesday,Elephant Yam (Suran),Attayampatti(Uzhavar Sandhai ),50.83,1.66
2025-03-12,Wednesday,Elephant Yam (Suran),Attayampatti(Uzhavar Sandhai ),50.83,1.66
2025-03-13,Thursday,Elephant Yam (Suran),Attayampatti(Uzhavar Sandhai ),50.83,1.66
