Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-13,Thursday,Coriander(Leaves),Mettur(Uzhavar Sandhai ),22.59,12.96
2025-03-07,Friday,Coriander(Leaves),Sooramangalam(Uzhavar Sandhai ),48.44,0.93
2025-03-08,Saturday,Coriander(Leaves),Sooramangalam(Uzhavar Sandhai ),48.44,0.93
2025-03-09,Sunday,Coriander(Leaves),Sooramangalam(Uzhavar Sandhai ),48.44,0.93
2025-03-10,Monday,Coriander(Leaves),Sooramangalam(Uzhavar Sandhai ),48.44,0.92
2025-03-11,Tuesday,Coriander(Leaves),Sooramangalam(Uzhavar Sandhai ),48.44,0.93
2025-03-12,Wednesday,Coriander(Leaves),Sooramangalam(Uzhavar Sandhai ),48.44,0.92
2025-03-13,Thursday,Coriander(Leaves),Sooramangalam(Uzhavar Sandhai ),48.44,0.93
2025-03-07,Friday,Coriander(Leaves),Thammampatti (Uzhavar Sandhai ),26.9,7.6
2025-03-08,Saturday,Coriander(Leaves),Thammampatti (Uzhavar Sandhai ),26.9,7.58
2025-03-09,Sunday,Coriander(Leaves),Thammampatti (Uzhavar Sandhai ),26.9,7.59
2025-03-10,Monday,Coriander(Leaves),Thammampatti (Uzhavar Sandhai ),26.89,7.57
2025-03-11,Tuesday,Coriander(Leaves),Thammampatti (Uzhavar Sandhai ),26.9,7.59
2025-03-12,Wednesday,Coriander(Leaves),Thammampatti (Uzhavar Sandhai ),26.9,7.59
2025-03-13,Thursday,Coriander(Leaves),Thammampatti (Uzhavar Sandhai ),26.9,7.59
2025-03-07,Friday,Coriander(Leaves),Thathakapatti(Uzhavar Sandhai ),50.25,0.51
2025-03-08,Saturday,Coriander(Leaves),Thathakapatti(Uzhavar Sandhai ),50.25,0.51
2025-03-09,Sunday,Coriander(Leaves),Thathakapatti(Uzhavar Sandhai ),50.25,0.51
2025-03-10,Monday,Coriander(Leaves),Thathakapatti(Uzhavar Sandhai ),50.25,0.5
2025-03-11,Tuesday,Coriander(Leaves),Thathakapatti(Uzhavar Sandhai ),50.25,0.51
2025-03-12,Wednesday,Coriander(Leaves),Thathakapatti(Uzhavar Sandhai ),50.25,0.51
2025-03-13,Thursday,Coriander(Leaves),Thathakapatti(Uzhavar Sandhai ),50.25,0.51
