Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-10,Monday,Mango (Raw-Ripe),Edapadi (Uzhavar Sandhai ),100.3,0.3
2025-03-11,Tuesday,Mango (Raw-Ripe),Edapadi (Uzhavar Sandhai ),100.3,0.3
2025-03-12,Wednesday,Mango (Raw-Ripe),Edapadi (Uzhavar Sandhai ),100.3,0.3
2025-03-13,Thursday,Mango (Raw-Ripe),Edapadi (Uzhavar Sandhai ),100.3,0.3
2025-03-07,Friday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),99.57,-0.43
2025-03-08,Saturday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),99.57,-0.43
2025-03-09,Sunday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),99.57,-0.43
2025-03-10,Monday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),99.57,-0.43
2025-03-11,Tuesday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),99.57,-0.43
2025-03-12,Wednesday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),99.57,-0.43
2025-03-13,Thursday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),99.57,-0.43
