Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-12,Wednesday,Coconut,Sooramangalam(Uzhavar Sandhai ),69.85,-0.21
2025-03-13,Thursday,Coconut,Sooramangalam(Uzhavar Sandhai ),69.85,-0.21
2025-03-07,Friday,Coconut,Thammampatti (Uzhavar Sandhai ),70.16,0.23
2025-03-08,Saturday,Coconut,Thammampatti (Uzhavar Sandhai ),70.16,0.23
2025-03-09,Sunday,Coconut,Thammampatti (Uzhavar Sandhai ),70.16,0.23
2025-03-10,Monday,Coconut,Thammampatti (Uzhavar Sandhai ),70.16,0.22
2025-03-11,Tuesday,Coconut,Thammampatti (Uzhavar Sandhai ),70.16,0.23
2025-03-12,Wednesday,Coconut,Thammampatti (Uzhavar Sandhai ),70.16,0.23
2025-03-13,Thursday,Coconut,Thammampatti (Uzhavar Sandhai ),70.16,0.23
2025-03-07,Friday,Coconut,Thathakapatti(Uzhavar Sandhai ),70.22,0.31
2025-03-08,Saturday,Coconut,Thathakapatti(Uzhavar Sandhai ),70.22,0.31
2025-03-09,Sunday,Coconut,Thathakapatti(Uzhavar Sandhai ),70.22,0.31
2025-03-10,Monday,Coconut,Thathakapatti(Uzhavar Sandhai ),70.22,0.31
2025-03-11,Tuesday,Coconut,Thathakapatti(Uzhavar Sandhai ),70.22,0.31
2025-03-12,Wednesday,Coconut,Thathakapatti(Uzhavar Sandhai ),70.22,0.31
2025-03-13,Thursday,Coconut,Thathakapatti(Uzhavar Sandhai ),70.22,0.31
