Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-09,Sunday,Mango (Raw-Ripe),Edapadi (Uzhavar Sandhai ),102.24,2.24
2025-03-10,Monday,Mango (Raw-Ripe),Edapadi (Uzhavar Sandhai ),102.23,2.23
2025-03-11,Tuesday,Mango (Raw-Ripe),Edapadi (Uzhavar Sandhai ),102.23,2.23
2025-03-12,Wednesday,Mango (Raw-Ripe),Edapadi (Uzhavar Sandhai ),102.23,2.23
2025-03-13,Thursday,Mango (Raw-Ripe),Edapadi (Uzhavar Sandhai ),102.23,2.23
2025-03-07,Friday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),102.26,2.26
2025-03-08,Saturday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),102.16,2.16
2025-03-09,Sunday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),102.16,2.16
2025-03-10,Monday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),102.15,2.15
2025-03-11,Tuesday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),102.15,2.15
2025-03-12,Wednesday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),102.16,2.16
2025-03-13,Thursday,Mango (Raw-Ripe),Attayampatti(Uzhavar Sandhai ),102.15,2.15
