Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-07,Friday,Chili Red,Thathakapatti(Uzhavar Sandhai ),99.19,-0.81
2025-03-08,Saturday,Chili Red,Thathakapatti(Uzhavar Sandhai ),99.23,-0.77
2025-03-09,Sunday,Chili Red,Thathakapatti(Uzhavar Sandhai ),99.23,-0.77
2025-03-10,Monday,Chili Red,Thathakapatti(Uzhavar Sandhai ),99.21,-0.79
2025-03-11,Tuesday,Chili Red,Thathakapatti(Uzhavar Sandhai ),99.21,-0.79
2025-03-12,Wednesday,Chili Red,Thathakapatti(Uzhavar Sandhai ),99.23,-0.77
2025-03-13,Thursday,Chili Red,Thathakapatti(Uzhavar Sandhai ),99.23,-0.77
