Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-11,Tuesday,Papaya,Sooramangalam(Uzhavar Sandhai ),10.33,-70.48
2025-03-12,Wednesday,Papaya,Sooramangalam(Uzhavar Sandhai ),10.34,-70.46
2025-03-13,Thursday,Papaya,Sooramangalam(Uzhavar Sandhai ),10.34,-70.44
2025-03-07,Friday,Papaya,Thammampatti (Uzhavar Sandhai ),12.56,-58.14
2025-03-08,Saturday,Papaya,Thammampatti (Uzhavar Sandhai ),11.41,-61.97
2025-03-09,Sunday,Papaya,Thammampatti (Uzhavar Sandhai ),11.41,-61.97
2025-03-10,Monday,Papaya,Thammampatti (Uzhavar Sandhai ),11.39,-62.02
2025-03-11,Tuesday,Papaya,Thammampatti (Uzhavar Sandhai ),11.43,-61.89
2025-03-12,Wednesday,Papaya,Thammampatti (Uzhavar Sandhai ),11.44,-61.86
2025-03-13,Thursday,Papaya,Thammampatti (Uzhavar Sandhai ),11.43,-61.9
2025-03-07,Friday,Papaya,Thathakapatti(Uzhavar Sandhai ),12.74,-63.61
2025-03-08,Saturday,Papaya,Thathakapatti(Uzhavar Sandhai ),10.23,-70.76
2025-03-09,Sunday,Papaya,Thathakapatti(Uzhavar Sandhai ),10.23,-70.76
2025-03-10,Monday,Papaya,Thathakapatti(Uzhavar Sandhai ),10.3,-70.57
2025-03-11,Tuesday,Papaya,Thathakapatti(Uzhavar Sandhai ),10.35,-70.43
2025-03-12,Wednesday,Papaya,Thathakapatti(Uzhavar Sandhai ),10.36,-70.41
2025-03-13,Thursday,Papaya,Thathakapatti(Uzhavar Sandhai ),10.36,-70.39
