Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-11,Tuesday,Ridgeguard(Tori),Sooramangalam(Uzhavar Sandhai ),9.94,-66.86
2025-03-12,Wednesday,Ridgeguard(Tori),Sooramangalam(Uzhavar Sandhai ),9.95,-66.83
2025-03-13,Thursday,Ridgeguard(Tori),Sooramangalam(Uzhavar Sandhai ),9.96,-66.8
2025-03-07,Friday,Ridgeguard(Tori),Thammampatti (Uzhavar Sandhai ),12.21,-59.28
2025-03-08,Saturday,Ridgeguard(Tori),Thammampatti (Uzhavar Sandhai ),10.81,-63.97
2025-03-09,Sunday,Ridgeguard(Tori),Thammampatti (Uzhavar Sandhai ),10.81,-63.96
2025-03-10,Monday,Ridgeguard(Tori),Thammampatti (Uzhavar Sandhai ),10.8,-63.98
2025-03-11,Tuesday,Ridgeguard(Tori),Thammampatti (Uzhavar Sandhai ),10.85,-63.83
2025-03-12,Wednesday,Ridgeguard(Tori),Thammampatti (Uzhavar Sandhai ),10.86,-63.8
2025-03-13,Thursday,Ridgeguard(Tori),Thammampatti (Uzhavar Sandhai ),10.85,-63.84
2025-03-07,Friday,Ridgeguard(Tori),Thathakapatti(Uzhavar Sandhai ),12.34,-58.86
2025-03-08,Saturday,Ridgeguard(Tori),Thathakapatti(Uzhavar Sandhai ),9.87,-67.1
2025-03-09,Sunday,Ridgeguard(Tori),Thathakapatti(Uzhavar Sandhai ),9.87,-67.09
2025-03-10,Monday,Ridgeguard(Tori),Thathakapatti(Uzhavar Sandhai ),9.94,-66.87
2025-03-11,Tuesday,Ridgeguard(Tori),Thathakapatti(Uzhavar Sandhai ),9.98,-66.72
2025-03-12,Wednesday,Ridgeguard(Tori),Thathakapatti(Uzhavar Sandhai ),9.99,-66.69
2025-03-13,Thursday,Ridgeguard(Tori),Thathakapatti(Uzhavar Sandhai ),10.0,-66.66
