Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-10,Monday,Capsicum,Thathakapatti(Uzhavar Sandhai ),10.41,-79.18
2025-03-11,Tuesday,Capsicum,Thathakapatti(Uzhavar Sandhai ),10.46,-79.08
2025-03-12,Wednesday,Capsicum,Thathakapatti(Uzhavar Sandhai ),10.47,-79.06
2025-03-13,Thursday,Capsicum,Thathakapatti(Uzhavar Sandhai ),10.48,-79.04
2025-03-07,Friday,Capsicum,Mettur(Uzhavar Sandhai ),14.09,-71.82
2025-03-08,Saturday,Capsicum,Mettur(Uzhavar Sandhai ),12.68,-74.65
2025-03-09,Sunday,Capsicum,Mettur(Uzhavar Sandhai ),12.67,-74.65
2025-03-10,Monday,Capsicum,Mettur(Uzhavar Sandhai ),12.66,-74.69
2025-03-11,Tuesday,Capsicum,Mettur(Uzhavar Sandhai ),12.65,-74.71
2025-03-12,Wednesday,Capsicum,Mettur(Uzhavar Sandhai ),12.66,-74.69
2025-03-13,Thursday,Capsicum,Mettur(Uzhavar Sandhai ),12.66,-74.67
2025-03-07,Friday,Capsicum,Jalagandapuram(Uzhavar Sandhai ),18.67,-62.65
2025-03-08,Saturday,Capsicum,Jalagandapuram(Uzhavar Sandhai ),16.13,-67.74
2025-03-09,Sunday,Capsicum,Jalagandapuram(Uzhavar Sandhai ),16.07,-67.86
2025-03-10,Monday,Capsicum,Jalagandapuram(Uzhavar Sandhai ),16.07,-67.86
2025-03-11,Tuesday,Capsicum,Jalagandapuram(Uzhavar Sandhai ),16.07,-67.86
2025-03-12,Wednesday,Capsicum,Jalagandapuram(Uzhavar Sandhai ),16.07,-67.85
2025-03-13,Thursday,Capsicum,Jalagandapuram(Uzhavar Sandhai ),16.07,-67.86
