Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-10,Monday,Brinjal,Sooramangalam(Uzhavar Sandhai ),10.18,-49.08
2025-03-11,Tuesday,Brinjal,Sooramangalam(Uzhavar Sandhai ),10.23,-48.83
2025-03-12,Wednesday,Brinjal,Sooramangalam(Uzhavar Sandhai ),10.24,-48.78
2025-03-13,Thursday,Brinjal,Sooramangalam(Uzhavar Sandhai ),10.25,-48.76
2025-03-07,Friday,Brinjal,Thammampatti (Uzhavar Sandhai ),11.73,-51.12
2025-03-08,Saturday,Brinjal,Thammampatti (Uzhavar Sandhai ),11.07,-53.87
2025-03-09,Sunday,Brinjal,Thammampatti (Uzhavar Sandhai ),11.07,-53.87
2025-03-10,Monday,Brinjal,Thammampatti (Uzhavar Sandhai ),11.07,-53.89
2025-03-11,Tuesday,Brinjal,Thammampatti (Uzhavar Sandhai ),11.11,-53.71
2025-03-12,Wednesday,Brinjal,Thammampatti (Uzhavar Sandhai ),11.12,-53.68
2025-03-13,Thursday,Brinjal,Thammampatti (Uzhavar Sandhai ),11.1,-53.74
2025-03-07,Friday,Brinjal,Thathakapatti(Uzhavar Sandhai ),10.91,-45.43
2025-03-08,Saturday,Brinjal,Thathakapatti(Uzhavar Sandhai ),10.13,-49.36
2025-03-09,Sunday,Brinjal,Thathakapatti(Uzhavar Sandhai ),10.13,-49.34
2025-03-10,Monday,Brinjal,Thathakapatti(Uzhavar Sandhai ),10.19,-49.03
2025-03-11,Tuesday,Brinjal,Thathakapatti(Uzhavar Sandhai ),10.24,-48.78
2025-03-12,Wednesday,Brinjal,Thathakapatti(Uzhavar Sandhai ),10.25,-48.74
2025-03-13,Thursday,Brinjal,Thathakapatti(Uzhavar Sandhai ),10.26,-48.71
