Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-11,Tuesday,Indian Beans (Seam),Edapadi (Uzhavar Sandhai ),15.88,-68.23
2025-03-12,Wednesday,Indian Beans (Seam),Edapadi (Uzhavar Sandhai ),15.89,-68.22
2025-03-13,Thursday,Indian Beans (Seam),Edapadi (Uzhavar Sandhai ),15.89,-68.22
2025-03-07,Friday,Indian Beans (Seam),Athur(Uzhavar Sandhai ),12.86,-71.43
2025-03-08,Saturday,Indian Beans (Seam),Athur(Uzhavar Sandhai ),9.6,-78.67
2025-03-09,Sunday,Indian Beans (Seam),Athur(Uzhavar Sandhai ),9.6,-78.66
2025-03-10,Monday,Indian Beans (Seam),Athur(Uzhavar Sandhai ),9.67,-78.51
2025-03-11,Tuesday,Indian Beans (Seam),Athur(Uzhavar Sandhai ),9.72,-78.4
2025-03-12,Wednesday,Indian Beans (Seam),Athur(Uzhavar Sandhai ),9.73,-78.38
2025-03-13,Thursday,Indian Beans (Seam),Athur(Uzhavar Sandhai ),9.74,-78.36
