Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-13,Thursday,Mint(Pudina),Mettur(Uzhavar Sandhai ),10.25,-65.83
2025-03-07,Friday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),12.1,-51.59
2025-03-08,Saturday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),10.11,-59.55
2025-03-09,Sunday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),10.12,-59.54
2025-03-10,Monday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),10.18,-59.28
2025-03-11,Tuesday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),10.23,-59.08
2025-03-12,Wednesday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),10.24,-59.06
2025-03-13,Thursday,Mint(Pudina),Sooramangalam(Uzhavar Sandhai ),10.25,-59.02
2025-03-07,Friday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),12.83,-63.34
2025-03-08,Saturday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),11.27,-67.81
2025-03-09,Sunday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),11.27,-67.8
2025-03-10,Monday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),11.26,-67.83
2025-03-11,Tuesday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),11.3,-67.71
2025-03-12,Wednesday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),11.31,-67.69
2025-03-13,Thursday,Mint(Pudina),Thammampatti (Uzhavar Sandhai ),11.3,-67.71
2025-03-07,Friday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),12.09,-51.65
2025-03-08,Saturday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),10.14,-59.44
2025-03-09,Sunday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),10.14,-59.43
2025-03-10,Monday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),10.21,-59.17
2025-03-11,Tuesday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),10.26,-58.97
2025-03-12,Wednesday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),10.26,-58.95
2025-03-13,Thursday,Mint(Pudina),Thathakapatti(Uzhavar Sandhai ),10.27,-58.9
