Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-09,Sunday,Ashgourd,Sooramangalam(Uzhavar Sandhai ),10.26,-43.0
2025-03-10,Monday,Ashgourd,Sooramangalam(Uzhavar Sandhai ),10.32,-42.65
2025-03-11,Tuesday,Ashgourd,Sooramangalam(Uzhavar Sandhai ),10.38,-42.33
2025-03-12,Wednesday,Ashgourd,Sooramangalam(Uzhavar Sandhai ),10.39,-42.27
2025-03-13,Thursday,Ashgourd,Sooramangalam(Uzhavar Sandhai ),10.4,-42.24
2025-03-07,Friday,Ashgourd,Thammampatti (Uzhavar Sandhai ),11.42,-23.9
2025-03-08,Saturday,Ashgourd,Thammampatti (Uzhavar Sandhai ),11.42,-23.88
2025-03-09,Sunday,Ashgourd,Thammampatti (Uzhavar Sandhai ),11.42,-23.87
2025-03-10,Monday,Ashgourd,Thammampatti (Uzhavar Sandhai ),11.41,-23.96
2025-03-11,Tuesday,Ashgourd,Thammampatti (Uzhavar Sandhai ),11.47,-23.56
2025-03-12,Wednesday,Ashgourd,Thammampatti (Uzhavar Sandhai ),11.48,-23.49
2025-03-13,Thursday,Ashgourd,Thammampatti (Uzhavar Sandhai ),11.48,-23.48
2025-03-07,Friday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),10.25,-35.97
2025-03-08,Saturday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),10.28,-35.77
2025-03-09,Sunday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),10.28,-35.75
2025-03-10,Monday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),10.34,-35.36
2025-03-11,Tuesday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),10.4,-35.0
2025-03-12,Wednesday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),10.41,-34.93
2025-03-13,Thursday,Ashgourd,Thathakapatti(Uzhavar Sandhai ),10.42,-34.9
