Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-09,Sunday,Green Peas,Attayampatti(Uzhavar Sandhai ),42.36,-29.4
2025-03-10,Monday,Green Peas,Attayampatti(Uzhavar Sandhai ),42.35,-29.41
2025-03-11,Tuesday,Green Peas,Attayampatti(Uzhavar Sandhai ),42.36,-29.41
2025-03-12,Wednesday,Green Peas,Attayampatti(Uzhavar Sandhai ),42.36,-29.4
2025-03-13,Thursday,Green Peas,Attayampatti(Uzhavar Sandhai ),42.36,-29.4
2025-03-07,Friday,Green Peas,Mettur(Uzhavar Sandhai ),44.92,-30.89
2025-03-08,Saturday,Green Peas,Mettur(Uzhavar Sandhai ),44.25,-31.92
2025-03-09,Sunday,Green Peas,Mettur(Uzhavar Sandhai ),44.24,-31.94
2025-03-10,Monday,Green Peas,Mettur(Uzhavar Sandhai ),44.23,-31.95
2025-03-11,Tuesday,Green Peas,Mettur(Uzhavar Sandhai ),44.23,-31.95
2025-03-12,Wednesday,Green Peas,Mettur(Uzhavar Sandhai ),44.24,-31.94
2025-03-13,Thursday,Green Peas,Mettur(Uzhavar Sandhai ),44.24,-31.94
2025-03-07,Friday,Green Peas,Edapadi (Uzhavar Sandhai ),39.13,-34.78
2025-03-08,Saturday,Green Peas,Edapadi (Uzhavar Sandhai ),38.16,-36.39
2025-03-09,Sunday,Green Peas,Edapadi (Uzhavar Sandhai ),38.1,-36.5
2025-03-10,Monday,Green Peas,Edapadi (Uzhavar Sandhai ),38.1,-36.5
2025-03-11,Tuesday,Green Peas,Edapadi (Uzhavar Sandhai ),38.1,-36.5
2025-03-12,Wednesday,Green Peas,Edapadi (Uzhavar Sandhai ),38.1,-36.49
2025-03-13,Thursday,Green Peas,Edapadi (Uzhavar Sandhai ),38.1,-36.5
