Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-12,Wednesday,Potato,Sooramangalam(Uzhavar Sandhai ),10.39,-79.22
2025-03-13,Thursday,Potato,Sooramangalam(Uzhavar Sandhai ),10.39,-79.21
2025-03-07,Friday,Potato,Thammampatti (Uzhavar Sandhai ),12.99,-67.53
2025-03-08,Saturday,Potato,Thammampatti (Uzhavar Sandhai ),11.47,-71.32
2025-03-09,Sunday,Potato,Thammampatti (Uzhavar Sandhai ),11.48,-71.31
2025-03-10,Monday,Potato,Thammampatti (Uzhavar Sandhai ),11.47,-71.33
2025-03-11,Tuesday,Potato,Thammampatti (Uzhavar Sandhai ),11.51,-71.22
2025-03-12,Wednesday,Potato,Thammampatti (Uzhavar Sandhai ),11.52,-71.2
2025-03-13,Thursday,Potato,Thammampatti (Uzhavar Sandhai ),11.52,-71.19
2025-03-07,Friday,Potato,Thathakapatti(Uzhavar Sandhai ),13.15,-73.7
2025-03-08,Saturday,Potato,Thathakapatti(Uzhavar Sandhai ),10.29,-79.42
2025-03-09,Sunday,Potato,Thathakapatti(Uzhavar Sandhai ),10.29,-79.42
2025-03-10,Monday,Potato,Thathakapatti(Uzhavar Sandhai ),10.36,-79.29
2025-03-11,Tuesday,Potato,Thathakapatti(Uzhavar Sandhai ),10.41,-79.19
2025-03-12,Wednesday,Potato,Thathakapatti(Uzhavar Sandhai ),10.42,-79.17
2025-03-13,Thursday,Potato,Thathakapatti(Uzhavar Sandhai ),10.42,-79.16
