Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-10,Monday,Cabbage,Sooramangalam(Uzhavar Sandhai ),10.33,-74.18
2025-03-11,Tuesday,Cabbage,Sooramangalam(Uzhavar Sandhai ),10.38,-74.05
2025-03-12,Wednesday,Cabbage,Sooramangalam(Uzhavar Sandhai ),10.39,-74.02
2025-03-13,Thursday,Cabbage,Sooramangalam(Uzhavar Sandhai ),10.4,-73.99
2025-03-07,Friday,Cabbage,Thammampatti (Uzhavar Sandhai ),11.64,-41.8
2025-03-08,Saturday,Cabbage,Thammampatti (Uzhavar Sandhai ),11.27,-43.66
2025-03-09,Sunday,Cabbage,Thammampatti (Uzhavar Sandhai ),11.27,-43.66
2025-03-10,Monday,Cabbage,Thammampatti (Uzhavar Sandhai ),11.26,-43.69
2025-03-11,Tuesday,Cabbage,Thammampatti (Uzhavar Sandhai ),11.31,-43.45
2025-03-12,Wednesday,Cabbage,Thammampatti (Uzhavar Sandhai ),11.32,-43.38
2025-03-13,Thursday,Cabbage,Thammampatti (Uzhavar Sandhai ),11.33,-43.35
2025-03-07,Friday,Cabbage,Thathakapatti(Uzhavar Sandhai ),12.22,-59.27
2025-03-08,Saturday,Cabbage,Thathakapatti(Uzhavar Sandhai ),10.27,-65.77
2025-03-09,Sunday,Cabbage,Thathakapatti(Uzhavar Sandhai ),10.27,-65.77
2025-03-10,Monday,Cabbage,Thathakapatti(Uzhavar Sandhai ),10.33,-65.58
2025-03-11,Tuesday,Cabbage,Thathakapatti(Uzhavar Sandhai ),10.38,-65.41
2025-03-12,Wednesday,Cabbage,Thathakapatti(Uzhavar Sandhai ),10.39,-65.36
2025-03-13,Thursday,Cabbage,Thathakapatti(Uzhavar Sandhai ),10.4,-65.33
