Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-11,Tuesday,Beetroot,Thammampatti (Uzhavar Sandhai ),10.44,-73.89
2025-03-12,Wednesday,Beetroot,Thammampatti (Uzhavar Sandhai ),10.45,-73.86
2025-03-13,Thursday,Beetroot,Thammampatti (Uzhavar Sandhai ),10.43,-73.93
2025-03-07,Friday,Beetroot,Thathakapatti(Uzhavar Sandhai ),43.36,-38.06
2025-03-08,Saturday,Beetroot,Thathakapatti(Uzhavar Sandhai ),42.61,-39.14
2025-03-09,Sunday,Beetroot,Thathakapatti(Uzhavar Sandhai ),42.57,-39.19
2025-03-10,Monday,Beetroot,Thathakapatti(Uzhavar Sandhai ),42.57,-39.18
2025-03-11,Tuesday,Beetroot,Thathakapatti(Uzhavar Sandhai ),42.57,-39.18
2025-03-12,Wednesday,Beetroot,Thathakapatti(Uzhavar Sandhai ),42.59,-39.16
2025-03-13,Thursday,Beetroot,Thathakapatti(Uzhavar Sandhai ),42.58,-39.18
