Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-07,Friday,Pineapple,Sooramangalam(Uzhavar Sandhai ),12.95,-74.1
2025-03-08,Saturday,Pineapple,Sooramangalam(Uzhavar Sandhai ),10.05,-79.9
2025-03-09,Sunday,Pineapple,Sooramangalam(Uzhavar Sandhai ),10.05,-79.9
2025-03-10,Monday,Pineapple,Sooramangalam(Uzhavar Sandhai ),10.1,-79.81
2025-03-11,Tuesday,Pineapple,Sooramangalam(Uzhavar Sandhai ),10.14,-79.72
2025-03-12,Wednesday,Pineapple,Sooramangalam(Uzhavar Sandhai ),10.15,-79.69
2025-03-13,Thursday,Pineapple,Sooramangalam(Uzhavar Sandhai ),10.16,-79.68
