Date,Day,Commodity,Market,Predicted_Price,Price_Change_Pct_From_Last_Actual
2025-03-11,Tuesday,Chikoos(Sapota),Thathakapatti(Uzhavar Sandhai ),10.13,-74.67
2025-03-12,Wednesday,Chikoos(Sapota),Thathakapatti(Uzhavar Sandhai ),10.14,-74.65
2025-03-13,Thursday,Chikoos(Sapota),Thathakapatti(Uzhavar Sandhai ),10.15,-74.64
2025-03-07,Friday,Chikoos(Sapota),Elampillai(Uzhavar Sandhai ),12.44,-64.45
2025-03-08,Saturday,Chikoos(Sapota),Elampillai(Uzhavar Sandhai ),10.43,-70.21
2025-03-09,Sunday,Chikoos(Sapota),Elampillai(Uzhavar Sandhai ),10.43,-70.2
2025-03-10,Monday,Chikoos(Sapota),Elampillai(Uzhavar Sandhai ),10.42,-70.23
2025-03-11,Tuesday,Chikoos(Sapota),Elampillai(Uzhavar Sandhai ),10.47,-70.08
2025-03-12,Wednesday,Chikoos(Sapota),Elampillai(Uzhavar Sandhai ),10.48,-70.06
2025-03-13,Thursday,Chikoos(Sapota),Elampillai(Uzhavar Sandhai ),10.47,-70.09
2025-03-07,Friday,Chikoos(Sapota),Thammampatti (Uzhavar Sandhai ),12.88,-67.79
2025-03-08,Saturday,Chikoos(Sapota),Thammampatti (Uzhavar Sandhai ),11.13,-72.17
2025-03-09,Sunday,Chikoos(Sapota),Thammampatti (Uzhavar Sandhai ),11.13,-72.17
2025-03-10,Monday,Chikoos(Sapota),Thammampatti (Uzhavar Sandhai ),11.13,-72.18
2025-03-11,Tuesday,Chikoos(Sapota),Thammampatti (Uzhavar Sandhai ),11.18,-72.06
2025-03-12,Wednesday,Chikoos(Sapota),Thammampatti (Uzhavar Sandhai ),11.18,-72.04
2025-03-13,Thursday,Chikoos(Sapota),Thammampatti (Uzhavar Sandhai ),11.17,-72.07
2025-03-07,Friday,Chikoos(Sapota),Attayampatti(Uzhavar Sandhai ),18.82,-62.36
2025-03-08,Saturday,Chikoos(Sapota),Attayampatti(Uzhavar Sandhai ),16.27,-67.47
2025-03-09,Sunday,Chikoos(Sapota),Attayampatti(Uzhavar Sandhai ),16.02,-67.97
2025-03-10,Monday,Chikoos(Sapota),Attayampatti(Uzhavar Sandhai ),16.02,-67.96
2025-03-11,Tuesday,Chikoos(Sapota),Attayampatti(Uzhavar Sandhai ),16.02,-67.96
2025-03-12,Wednesday,Chikoos(Sapota),Attayampatti(Uzhavar Sandhai ),16.03,-67.95
2025-03-13,Thursday,Chikoos(Sapota),Attayampatti(Uzhavar Sandhai ),16.01,-67.99
