Arrival_Date,Modal_Price_volatility_30_commodity
2025-01-05,0.0
2025-02-20,53.033008588991066
2025-02-22,44.81443219916251
2025-02-23,39.23752455664518
2025-02-24,35.2845575287547
2025-03-01,32.313567841800854
2025-03-02,29.980152164549196
